datetime,username,content,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
2022-10-31 10:15:04+00:00,convomfs,"💭 hidupku kok makin hari makin flat aja ya, gak semangat ngapa ngapain gak punya ambisi gak enak hati terus makanya tiap hari bawaannya cape terus lagi gak ngapa ngapain juga berasa cape 😔😔",7399,N,1,7399,2022-11-01T06:32:30.801419Z,2022-11-01T06:32:30.801419Z,55.244
2022-10-31 10:15:08+00:00,convomfs,🤍 saranin webtoon yang karakter cewe sama cowonya ponian dong kek anak remaja,7398,O,1,7398,2022-11-01T06:31:35.134530Z,2022-11-01T06:31:35.134530Z,3.861
2022-10-31 10:20:01+00:00,convomfs,🤍 capek bgt packing barang sendirii mau pindah kos:)),7397,N,1,7397,2022-11-01T06:31:30.851481Z,2022-11-01T06:31:30.851481Z,3.622
2022-10-31 10:20:02+00:00,convomfs,🤍 kalo jam segini cocok gak kalo mau sholat taubat? atau bagusnya jam berapa ya?,7396,O,1,7396,2022-11-01T06:31:26.835856Z,2022-11-01T06:31:26.835856Z,3.768
2022-10-31 10:25:02+00:00,convomfs,"guys klo senam wajah doang tnpa pake guasha, bisa bikin pipi jdi tirus ga 💭",7395,O,1,7395,2022-11-01T06:31:22.685867Z,2022-11-01T06:31:22.685867Z,16.979
2022-10-31 10:25:05+00:00,convomfs,🤍 duit jajan aku abis 😭😭,7394,N,1,7394,2022-11-01T06:31:05.316804Z,2022-11-01T06:31:05.316804Z,2.443
2022-10-31 10:25:07+00:00,convomfs,💭 ini tanggal berapa ya?😭 bulan nya desember https://t.co/OaOsapGZhu,7393,O,1,7393,2022-11-01T06:31:02.488386Z,2022-11-01T06:31:02.488386Z,2.134
2022-10-31 10:30:12+00:00,convomfs,💭 coba ceritain kegiatan kalian pas masih sd dari pagi sampe malem,7392,O,1,7392,2022-11-01T06:31:00.003256Z,2022-11-01T06:31:00.003256Z,13.374
2022-10-31 10:30:14+00:00,convomfs,"🤍 jujur, sebagai s affiliator sekarang bingung mau promosi gimana. kalau dari kalian orang awam, kalian maunya kita promosinya gimana? 

semangat terus yaa buat semua affiliator demi nambah duit tabungan💞 https://t.co/qLjssBn3K7",7391,O,1,7391,2022-11-01T06:30:46.225813Z,2022-11-01T06:30:46.225813Z,10.15
2022-10-31 10:30:16+00:00,convomfs,🤍 last day in October!!!! drop foto jepretan kalian akhir bulan ini mau liat donggggg https://t.co/KwRbEqARgz,7390,E,1,7390,2022-11-01T06:30:35.673860Z,2022-11-01T06:30:35.673860Z,3.879
2022-10-31 10:35:04+00:00,convomfs,"🤍 please normalize beli kue ultah buat diri sendiri ;'
Tadi pas aku beli kue mbaknya senyum² terus dan pas aku keluar toko mbaknya ketawa sama temennya, gatau itu senyum ramah apa senyum ngejek dan ngetawain aku yg beli kue hbd to me ;'",7389,N,1,7389,2022-11-01T06:30:31.410255Z,2022-11-01T06:30:31.410255Z,6.12
2022-10-31 10:35:06+00:00,convomfs,🤍 Ya Allah Masa Sekolah Gw Ada Razia Isi Hp,7388,N,1,7388,2022-11-01T06:30:24.921720Z,2022-11-01T06:30:24.921720Z,4.397
2022-10-31 10:40:01+00:00,convomfs,"🤍 suka pedes atau manis, aku sih pedes 😍",7387,A,1,7387,2022-11-01T06:30:20.140362Z,2022-11-01T06:30:20.140362Z,8.717
2022-10-31 10:40:02+00:00,convomfs,"🤍 saranin buah tangan buat jenguk nenek, dong. bingung mau bawain apa, soalnya kali ini aku pergi ke kampung sendirian. 🥺",7386,O,1,7386,2022-11-01T06:30:11.040488Z,2022-11-01T06:30:11.040488Z,41.998
2022-10-31 10:40:03+00:00,convomfs,"💭 kalo menurut kalian gimana? apa yg harus dilakuin ketika masih pacaran, tapi salah satu pihak merasa lost feeling. https://t.co/iT1mX6I3qz",7385,O,1,7385,2022-11-01T06:29:28.657097Z,2022-11-01T06:29:28.657097Z,24.083
2022-10-31 10:45:02+00:00,convomfs,"🤍 guyssss jadi mataku minus 0,25 + silinder 0,25 kanan kiri, ga terlalu ganggu sebenernya, tapi lebih baik pake kacamata apa ngga?? 😔",7384,C,1,7384,2022-11-01T06:29:04.247240Z,2022-11-01T06:29:04.247240Z,5.19
2022-10-31 10:45:02+00:00,convomfs,"💭 guys, laptop yang keyboardnya ada lampunya gitu kisaran harga berapa ya?",7383,O,1,7383,2022-11-01T06:28:58.678666Z,2022-11-01T06:28:58.678666Z,22.802
2022-10-31 10:50:02+00:00,convomfs,"💭 gimana caranya ngatasin rasa kangen buat ex ya? Aku kangen mantanku, tp kami udah bener² lost contact😢",7382,O,1,7382,2022-11-01T06:28:35.471345Z,2022-11-01T06:28:35.471345Z,3.691
2022-10-31 10:50:03+00:00,convomfs,"🤍 pengguna hp xiaomi, tunjukkin font hp mu yg lucu itu!",7381,N,1,7381,2022-11-01T06:28:31.345239Z,2022-11-01T06:28:31.345239Z,7.153
2022-10-31 10:55:00+00:00,convomfs,sender lg sakit (gk boleh makan pedes) enaknya makan ap yh😔 💭,7380,N,1,7380,2022-11-01T06:28:23.803303Z,2022-11-01T06:28:23.804276Z,39.888
2022-10-31 10:55:09+00:00,convomfs,"💭 Gara-gara namaku, aku sering dikira cowok. Tapi kali ini biarin aja dah dipanggil mas, aku capeeeek. https://t.co/VKjsYEK5zA",7379,N,1,7379,2022-11-01T06:27:43.516795Z,2022-11-01T06:27:43.516795Z,45.544
2022-10-31 10:55:12+00:00,convomfs,💭 ahmad kata gweh lw mending diem aj dh https://t.co/OjMTYqzw8x,7378,N,1,7378,2022-11-01T06:26:57.593774Z,2022-11-01T06:26:57.593774Z,23.92
2022-10-31 10:55:12+00:00,convomfs,🤍 li ma ka taa https://t.co/H95kD0w3wn,7377,O,1,7377,2022-11-01T06:26:33.068052Z,2022-11-01T06:26:33.068052Z,2.932
2022-10-31 10:55:13+00:00,convomfs,"💭 mending yg mana ya guys? klo ada yg punya, boleh tolong revi3w dong https://t.co/uDjVuoqW81",7376,C,1,7376,2022-11-01T06:26:29.736574Z,2022-11-01T06:26:29.736574Z,2.207
2022-10-31 11:00:02+00:00,convomfs,🤍 halo halo temenan yuuuk? small acc get a freepass! reply ya,7375,O,1,7375,2022-11-01T06:26:27.137042Z,2022-11-01T06:26:27.137042Z,2.917
2022-10-31 11:00:03+00:00,convomfs,💭 guys bahasa inggris nya “tumbuk biskuit hingga menjadi halus” apaa? makasii,7374,O,1,7374,2022-11-01T06:26:23.807917Z,2022-11-01T06:26:23.807917Z,93.233
2022-10-31 11:00:03+00:00,convomfs,"💭 haloo, temen temen disini ada yang make in ear monitor gak ya?? boleh tolong rekomendasi sama reviewnya? terima kasih!!",7373,C,1,7373,2022-11-01T06:24:50.111827Z,2022-11-01T06:24:50.112838Z,5.185
2022-10-31 11:05:02+00:00,convomfs,"💭 padahal udah di sadarin sama story nya yang ngebucin sama cewe lain, tapi tetep aja ngecrushin",7372,N,1,7372,2022-11-01T06:24:44.530106Z,2022-11-01T06:24:44.530106Z,8.672
2022-10-31 11:05:03+00:00,convomfs,"🤍 yang mana ya guys, makasih sebelumnya😫 https://t.co/MNrSw3mkvM",7371,O,1,7371,2022-11-01T06:24:35.499983Z,2022-11-01T06:24:35.499983Z,4.885
2022-10-31 11:10:12+00:00,convomfs,ambil ga ya gais 🤍 https://t.co/TcdArlMqF1,7370,O,1,7370,2022-11-01T06:24:30.243026Z,2022-11-01T06:24:30.243026Z,2.735
2022-10-31 11:10:14+00:00,convomfs,💭 padahal ngetik begini doang tapi harus ngumpulin nyali dulu🙂 https://t.co/m9oM465MIR,7369,N,1,7369,2022-11-01T06:24:27.103038Z,2022-11-01T06:24:27.103038Z,2.289
2022-10-31 11:10:15+00:00,convomfs,💭 spill ayang fiksi mu https://t.co/2AkFD9OHuZ,7368,O,1,7368,2022-11-01T06:24:24.419828Z,2022-11-01T06:24:24.419828Z,3.093
2022-10-31 11:10:16+00:00,convomfs,🤍 emaknya rafatar cantik banget pas kecil https://t.co/XD0ukbx86e,7367,N,1,7367,2022-11-01T06:24:20.925886Z,2022-11-01T06:24:20.925886Z,3.172
2022-10-31 11:10:18+00:00,convomfs,🤍 ngaji sambil mam permen https://t.co/wWPDfo5LlA,7366,N,1,7366,2022-11-01T06:24:17.384963Z,2022-11-01T06:24:17.384963Z,2.876
2022-10-31 11:15:05+00:00,convomfs,"Boleh saranin aku kado untuk wisudanya pacarku? Bukan bunga atau makanan gitu-gitu, tapi kado yang bisa disimpan/dipake dalam waktu lama. Makasih sebelumnya! 🤍",7365,O,1,7365,2022-11-01T06:24:14.118327Z,2022-11-01T06:24:14.118327Z,30.886
2022-10-31 11:15:05+00:00,convomfs,"@ cakeyanin kakakkk semangat yaa sidangnyaa! SEMOGA LANCARRRR. anw halo semua, boleh tolong semangatin kak anin? makasih banyak orang orang baikk🌻💗

-dimsum&lt;3

🤍",7364,E,1,7364,2022-11-01T06:23:35.456352Z,2022-11-01T06:23:41.605695Z,7.2330000000000005
2022-10-31 11:20:02+00:00,convomfs,🤍 apa kata-kata baik mantan yang sampe sekarang masih lo lakuin?,7363,O,1,7363,2022-11-01T06:23:29.700996Z,2022-11-01T06:23:29.700996Z,4.137
2022-10-31 11:20:03+00:00,convomfs,🤍 lebih murahan alf4 ama indo ya menurut km?,7362,O,1,7362,2022-11-01T06:23:25.220017Z,2022-11-01T06:23:25.221018Z,3.748
2022-10-31 11:25:03+00:00,convomfs,"💭 halo semua, tolong rekomendasi novel dari wattpad anak sma yg seru dan tentunya happy ending dong! mungkin ada saran author yg terbitin novel novel remaja sekalian 🤩✌️ thanks all!! ❤️",7361,O,1,7361,2022-11-01T06:23:21.118651Z,2022-11-01T06:23:21.118651Z,5.095
2022-10-31 11:25:04+00:00,convomfs,"🤍 please serem, tadi jam 1 malem keponakan aku yang masi tk keluar sendiri dari rumah, dan diem berdiri di teras, abis itu dia gedor gedor pintu, tapi pas ditanya gak jawab malah diem aja akhirnya sama kakak aku dibawa lagi ke dalem 😭",7360,N,1,7360,2022-11-01T06:23:15.677077Z,2022-11-01T06:23:15.677077Z,5.324
2022-10-31 11:25:05+00:00,convomfs,"aku mau fansign sama jaehyun, dan mau kasih letters ada saran kata2 letters nya ap? 🤍",7359,O,1,7359,2022-11-01T06:23:09.969125Z,2022-11-01T06:23:09.969125Z,17.754
2022-10-31 11:30:02+00:00,convomfs,"💭 jadi gimana.. tolong bahagia ya...
https://t.co/MnmONYrwWz",7358,O,1,7358,2022-11-01T06:22:51.873622Z,2022-11-01T06:22:51.873622Z,14.553
2022-10-31 11:30:05+00:00,convomfs,💭 guys caranya tidur biar ga ngorok itu gimana ya? aku malu:( soalnya bbrp hari lagi mau study tour sama temen. thanks in advance,7357,O,1,7357,2022-11-01T06:22:36.945971Z,2022-11-01T06:22:36.945971Z,10.011
2022-10-31 11:30:09+00:00,convomfs,🤍 ti ti pann https://t.co/T09Q37hjMY,7356,O,1,7356,2022-11-01T06:22:26.559578Z,2022-11-01T06:22:26.559578Z,5.511
2022-10-31 11:35:02+00:00,convomfs,"🤍 halo besok kan young royals season 2 tayang, itu sistem di n3tflix nya lngsng full eps atau satu-satu gitu ya? ada yg tauu? thanks",7355,O,1,7355,2022-11-01T06:22:20.655490Z,2022-11-01T06:22:20.655490Z,15.053
2022-10-31 11:35:11+00:00,convomfs,💭 masih ada aja ya orang yang begini https://t.co/ohtWfg2F8b,7354,N,1,7354,2022-11-01T06:22:05.226433Z,2022-11-01T06:22:05.226433Z,2.418
2022-10-31 11:40:03+00:00,convomfs,💭 temenan sama akuu yuk! i'm unlabeled,7353,O,1,7353,2022-11-01T06:22:02.393531Z,2022-11-01T06:22:02.393531Z,2.763
2022-10-31 11:40:53+00:00,convomfs,"💭 cara melupakan cowok/cewek kpop: ""kerja atau menyibukkan diri"" true or false guyss 😔",7352,N,1,7352,2022-11-01T06:21:59.226944Z,2022-11-01T06:21:59.226944Z,7.3
2022-10-31 11:45:01+00:00,convomfs,"💭 Guys, sender kan ngekos di Bandung. Bulan ini udah abis sekitar 2,4jt. Untuk anak kosan, segini tuh boros ga ya? :"")",7351,O,1,7351,2022-11-01T06:21:51.581672Z,2022-11-01T06:21:51.581672Z,805.583
2022-10-31 11:45:09+00:00,convomfs,"🤍 kadang suka mikir, apa aku ga pantes punya temen ya? rasanya selalu gagal dalam pertemanan",7350,N,1,7350,2022-11-01T06:08:25.305135Z,2022-11-01T06:08:25.305135Z,7.25
2022-10-31 11:45:10+00:00,convomfs,"🤍 tolong notis sender ya, terimakasiiii https://t.co/SLLD0IbQHQ",7349,O,1,7349,2022-11-01T06:08:17.659572Z,2022-11-01T06:08:17.659572Z,2.426
2022-10-31 11:45:10+00:00,convomfs,Wkwkwkwk 300k/bulan demi centang biru 🤍 https://t.co/UU5YWR0tTw,7348,N,1,7348,2022-11-01T06:08:14.899079Z,2022-11-01T06:08:14.899079Z,8.65
2022-10-31 11:45:13+00:00,convomfs,"💭 kalian gemes ngga sih kalo ada yg ngetik ""nggak"" itu disingkat gini? https://t.co/CWABmFz1ki",7347,O,1,7347,2022-11-01T06:08:05.896263Z,2022-11-01T06:08:05.896263Z,2.404
2022-10-31 11:50:02+00:00,convomfs,💭 ada yg ig nya keluar terus ga? lgi eror kah? 😫,7346,O,1,7346,2022-11-01T06:08:03.083064Z,2022-11-01T06:08:03.083064Z,1.793
2022-10-31 11:50:02+00:00,convomfs,"🤍 Panik tiap kamu up story, 
Takut isinya bikin nyesek. Wkwkwkw",7345,N,1,7345,2022-11-01T06:08:00.921256Z,2022-11-01T06:08:00.921256Z,2.625
2022-10-31 11:50:05+00:00,convomfs,"🤍 cw // death
Cw // Itaewon

Td aku nyerita ke mamah tentang berita Ita3won sama 1ndia, katanya karena ini bulan mulud jd banyak berita yg ga enak ya? Katanya kalo bulan mulud jgn kemana2, tp wallahualam k3mati4n hanya Tuhan yg tahu🙏",7344,N,1,7344,2022-11-01T06:07:57.909960Z,2022-11-01T06:07:57.909960Z,68.524
2022-10-31 11:55:01+00:00,convomfs,💭 yaallah baru sadar ternyata bibir gue gak simetris😭 nyesel tidur miring mulu😭,7343,N,1,7343,2022-11-01T06:06:48.996663Z,2022-11-01T06:06:48.996663Z,3.091
2022-10-31 11:55:08+00:00,convomfs,🤍 mau bilang apa sama october?,7342,O,1,7342,2022-11-01T06:06:45.562220Z,2022-11-01T06:06:45.562220Z,2.312
2022-10-31 12:00:01+00:00,convomfs,"🤍 halo, ada yang mau ajarin aku bikin kkt?",7341,O,1,7341,2022-11-01T06:06:42.906279Z,2022-11-01T06:06:42.906279Z,2.246
2022-10-31 12:00:03+00:00,convomfs,💭 nge-charger sebaiknya waktu baterai sisa berapa persen supaya jaga baterai health hp?,7340,C,1,7340,2022-11-01T06:06:40.266127Z,2022-11-01T06:06:40.266127Z,6.802
2022-10-31 12:05:03+00:00,convomfs,🤍 [langsung speechless] 😞 https://t.co/d6MLwnYpkT,7339,N,1,7339,2022-11-01T06:06:33.091922Z,2022-11-01T06:06:33.091922Z,2.275
2022-10-31 12:05:08+00:00,convomfs,💭 kalo hts-an terus langsung silent treatment gapapa kan? ☺,7338,O,1,7338,2022-11-01T06:06:30.411826Z,2022-11-01T06:06:30.412830Z,3.054
2022-10-31 12:05:09+00:00,convomfs,"💭 kalau hapus data vsco, terus login gmail lagi foto nya masih ada ngga sih?",7337,O,1,7337,2022-11-01T06:06:26.926157Z,2022-11-01T06:06:26.926157Z,2.524
2022-10-31 12:05:13+00:00,convomfs,💭 cara baca uname ig beliau ini gimana ya guys? https://t.co/HTtvE8Ypdp,7336,O,1,7336,2022-11-01T06:06:24.014769Z,2022-11-01T06:06:24.014769Z,2.338
2022-10-31 12:10:02+00:00,convomfs,🤍 orang luar negeri punya base twitter kaya di Indonesia ga sih gais?,7335,O,1,7335,2022-11-01T06:06:21.265815Z,2022-11-01T06:06:21.265815Z,60.639
2022-10-31 12:10:03+00:00,convomfs,🤍 gimana hari ini cape ngga? :) ur doing well today!,7334,E,1,7334,2022-11-01T06:05:20.201350Z,2022-11-01T06:05:20.201350Z,133.92
2022-10-31 12:15:03+00:00,convomfs,"💭 i don't wanna d1e, i sometime wish i never been born at all",7333,N,1,7333,2022-11-01T06:03:05.897806Z,2022-11-01T06:03:05.897806Z,3.009
2022-10-31 12:15:13+00:00,convomfs,💭 ada yang tau ga arti tulisan ini apa? aku baca hangulnya agak kurang jelas. makasihhh banyakkk! https://t.co/v4990yVcsS,7332,O,1,7332,2022-11-01T06:03:02.567234Z,2022-11-01T06:03:02.567234Z,2.862
2022-10-31 12:20:22+00:00,convomfs,"💭 SPILL + dan - Wifi kalian dong, pengen pasang wifi dirumah tapi mau cari referensi duli https://t.co/Ob3kKguqln",7331,N,1,7331,2022-11-01T06:02:59.275420Z,2022-11-01T06:02:59.275420Z,3.774
2022-10-31 12:20:23+00:00,convomfs,💭 lirik lagu nya gaes 😃😃🥲🥲 https://t.co/Bjtyz3Bv6y,7330,O,1,7330,2022-11-01T06:02:55.105790Z,2022-11-01T06:02:55.105790Z,1.665
2022-10-31 12:25:01+00:00,convomfs,"guys mw bantuin ak ngisi angket gakk? nnti l1nk ny ak taro rep, mangkasie 💋 🤍",7329,O,1,7329,2022-11-01T06:02:53.067908Z,2022-11-01T06:02:53.067908Z,3.008
2022-10-31 12:25:02+00:00,convomfs,💭 siapa yg pernah ngirim mf terus ikut nimbrung ngerep juga??? sayaaa☝,7328,A,1,7328,2022-11-01T06:02:49.675763Z,2022-11-01T06:02:49.675763Z,9.447
2022-10-31 12:30:17+00:00,convomfs,🤍 Bitt3rsweet colab sama Vas3line bentuknya gemes banget woyy syg banget kalau dimakan😭 https://t.co/Rfwv6ayIjf,7327,N,1,7327,2022-11-01T06:02:39.855026Z,2022-11-01T06:02:39.855026Z,3.877
2022-10-31 12:40:03+00:00,convomfs,"🤍 mama bilang ke aku kalau didikan dia selama ini ga masuk ke aku, males. Aku belajar susah payah, dapat beasiswa dari sekolah, tapi masih di anggap gabisa apa², aku harus jadi apa buat banggain mama wkwk, Kakak ku skrng jadi pengangguran tp di rumah di jadiin raja (cont)",7326,N,1,7326,2022-11-01T06:02:35.591005Z,2022-11-01T06:02:35.591005Z,42.173
2022-10-31 12:40:04+00:00,convomfs,"aowkoakwowk adek ku selalu di manja, bingung sampe skrng aku kurang nya apa hahaha, kurang bisa jadi sumber duit kah.",7325,N,1,7325,2022-11-01T06:01:53.001094Z,2022-11-01T06:01:53.001094Z,17.081
2022-10-31 12:40:07+00:00,convomfs,cowo paling ngeselin sedunia alam semesta dikelas gwehj tadi puk pukin gwehj pas sakit kepala ALIAS WOWWWW NI COWO KSURUPAN JIN BAIK YACHHH 💭,7324,N,1,7324,2022-11-01T06:01:35.540906Z,2022-11-01T06:01:35.540906Z,3.943
2022-10-31 12:40:08+00:00,convomfs,"💭 titipan.
CW // kpop
yuk bisa yuk:( siapa tau aku bisa ketemu km, ayok komen dn sapa aku. kita mutual4n🫶🏻😔💚🙆🏻‍♀️🦋🌟 https://t.co/wX2JZKBEl5",7323,O,1,7323,2022-11-01T06:01:31.191862Z,2022-11-01T06:01:31.191862Z,5.463
2022-10-31 12:45:05+00:00,convomfs,💭 guys saran oleh-oleh di joger selain sandal apa yaa?,7322,O,1,7322,2022-11-01T06:01:25.356225Z,2022-11-01T06:01:25.356225Z,9.506
2022-10-31 12:45:11+00:00,convomfs,💭 Gue screen record yt di laptop pake windows+G tapi pas udah selesai record malah ga ada suaranya... itu kenapa ya guys?,7321,O,1,7321,2022-11-01T06:01:15.442165Z,2022-11-01T06:01:15.442165Z,24.96
2022-10-31 12:45:14+00:00,convomfs,🤍 hmm curiga punya cwo spek hilmy https://t.co/3ygDIQ8vUc,7320,N,1,7320,2022-11-01T06:00:50.057012Z,2022-11-01T06:00:50.057012Z,4.571
2022-10-31 12:50:10+00:00,convomfs,💭 waktu berlalu cepat sekali kecuali saat nunggu 3 menit di jam 19.47 pas mau ngirim menfess :D,7319,N,1,7319,2022-11-01T06:00:45.081869Z,2022-11-01T06:00:45.081869Z,76.623
2022-10-31 12:50:15+00:00,convomfs,💭 akhirnya aku jadi princess https://t.co/TulgbA8M5s,7318,N,1,7318,2022-11-01T05:59:27.747961Z,2022-11-01T05:59:27.747961Z,6.231
2022-10-31 12:50:16+00:00,convomfs,💭 guys ini maksudnya apa ya? dari kemarin mau update takut 😔 https://t.co/TLoLBxAZFG,7317,O,1,7317,2022-11-01T05:59:18.950131Z,2022-11-01T05:59:18.950131Z,2.819
2022-10-31 12:55:03+00:00,convomfs,"💭 ada yang bersedia bantu like tugas di tikt0k? kalau mau aku dm yaa, barter tugas jg gapapaaa. thank you🫶",7316,O,1,7316,2022-11-01T05:59:11.114922Z,2022-11-01T05:59:11.114922Z,3.288
2022-10-31 12:55:05+00:00,convomfs,🤍 unlabeled and rant ayo mutualan,7315,N,1,7315,2022-11-01T05:59:07.444885Z,2022-11-01T05:59:07.444885Z,3.024
2022-10-31 13:00:02+00:00,convomfs,🤍 tahun 2023 puasanya bulan apa ya,7314,O,1,7314,2022-11-01T05:59:04.012614Z,2022-11-01T05:59:04.012614Z,4.11
2022-10-31 13:00:04+00:00,convomfs,"💭 yangg udah update ios 16, battery health nya turun bgt gaa? aku mau update tp masih maju mundurrr :(",7313,O,1,7313,2022-11-01T05:58:27.181966Z,2022-11-01T05:58:58.152654Z,37.68
2022-10-31 13:00:04+00:00,convomfs,"💭 Pernah nggak sih kalian random nge dm mutual (fangirl), sksd kenalan nanyain kabar gitu?? Risih nggak kalau kalian dapet dm gitu?",7312,O,1,7312,2022-11-01T05:58:17.543540Z,2022-11-01T05:58:17.543540Z,6.787
2022-10-31 13:05:01+00:00,convomfs,🤍 kalian bisa log in ig gak? gue dari kemarin gabisaa,7311,O,1,7311,2022-11-01T05:58:10.382051Z,2022-11-01T05:58:10.382051Z,2.78
2022-10-31 13:05:07+00:00,convomfs,🤍 Hi..ada yg mau bantu aku isi padlet ultah untuk bestiku ngga? Minta tolong bgt ini mah🥺🙏🏻❤️,7310,O,1,7310,2022-11-01T05:58:07.236770Z,2022-11-01T05:58:07.236770Z,2.565
2022-10-31 13:10:05+00:00,convomfs,"🤍 gapapa kok ngeluh, tp kalo emg gakuat ceritain aja ya jangan dipendem sndiri :)",7309,N,1,7309,2022-11-01T05:58:04.289681Z,2022-11-01T05:58:04.289681Z,16.252
2022-10-31 13:10:06+00:00,convomfs,"Ayo cerita yaa, soalnya sender lg di posisi ini. Baru putus minggu lalu tapi tetep ngehubungin mantan buat balikan😭 💭 https://t.co/XMaQdkQexb",7308,N,1,7308,2022-11-01T05:57:47.628950Z,2022-11-01T05:57:47.628950Z,13.899
2022-10-31 13:10:09+00:00,convomfs,Kirakira si fuze sedih gak ya 💭 https://t.co/cCJGAhwlHb,7307,O,1,7307,2022-11-01T05:57:33.248894Z,2022-11-01T05:57:33.248894Z,3.95
2022-10-31 13:15:03+00:00,convomfs,"💭 i love him, but....",7306,N,1,7306,2022-11-01T05:57:28.938713Z,2022-11-01T05:57:28.938713Z,23.513
2022-10-31 13:15:04+00:00,convomfs,💭 ini yg nyiptain tugas kelompok siapa sih,7305,N,1,7305,2022-11-01T05:57:05.039173Z,2022-11-01T05:57:05.039173Z,3.973
2022-10-31 13:15:05+00:00,convomfs,💭 ada yg tau cara perbaiki akun ig yg kesuspend gak?? bantu pls😭,7304,O,1,7304,2022-11-01T05:57:00.678262Z,2022-11-01T05:57:00.678262Z,2.167
2022-10-31 13:20:01+00:00,convomfs,"Kalian yang makan daging babi, rasanya kayak gimana sih? Terus kalo dibandingin sama daging ayam, sapi, kambing gitu rasanya lebih mirip sama daging apa? 🤍",7303,O,1,7303,2022-11-01T05:56:58.116461Z,2022-11-01T05:56:58.116461Z,5.881
2022-10-31 13:20:03+00:00,convomfs,ring.. ring.. ☎️💥 do you mind to be my friends⁉️ a little information about me: {1} i’m a rp writer {2} TAALKSS A LOT! pleathe drop a topic or a simple hi below 0___&lt; 🤍,7302,N,1,7302,2022-11-01T05:56:51.870191Z,2022-11-01T05:56:51.871191Z,5.969
2022-10-31 13:20:04+00:00,convomfs,"🤍 kalau peluangnya
5% diizinin nonton konser
95% ga diizinin n diceramahin abcdxyz 

Mending ttp nyoba izin atau yaudah terima ga usah nonton?:( TP PGN NONTON😭😭😭 all akomodasi+tiket bisa pake uang sendiri, jgn saranin ga usah izin soalnya ak dr luar jkt + takud knp2:(",7301,N,1,7301,2022-11-01T05:56:45.527399Z,2022-11-01T05:56:45.527399Z,149.811
2022-10-31 13:20:07+00:00,convomfs,"🤍 Good evening, peeps. Since I'm starting a new life I need a lof of friends who are willing to interact with me for a long time (not just to fill up my dusty timeline). I put my interest on BTS, TXT, animanga, danmei &amp; ML. I'm also a casual listener of ITZY, NMIXX, (cont) https://t.co/7P08yDzySf",7300,E,1,7300,2022-11-01T05:54:15.324242Z,2022-11-01T05:54:15.324242Z,4.234
